province_id,longitude,latitude,is_hole
2270,120.255,26.917,False
2271,120.237,26.919,False
2271,120.236,26.919,False
2271,120.236,26.92,False
2271,120.237,26.919,False
2272,120.247,26.915,False
2272,120.246,26.916,False
2272,120.247,26.916,False
2272,120.247,26.915,False
2273,120.202,26.922,False
2273,120.201,26.921,False
2273,120.201,26.922,False
2273,120.202,26.922,False
2274,120.245,26.914,False
2274,120.243,26.914,False
2274,120.244,26.915,False
2274,120.245,26.914,False
2275,120.233,26.913,False
2275,120.228,26.913,False
2275,120.231,26.915,False
2275,120.233,26.913,False
2276,120.221,26.913,False
2276,120.22,26.912,False
2276,120.22,26.913,False
2276,120.221,26.913,False
2277,120.223,26.912,False
2277,120.222,26.912,False
2277,120.223,26.913,False
2277,120.223,26.912,False
2278,120.228,26.912,False
2278,120.228,26.91,False
2278,120.227,26.91,False
2278,120.228,26.912,False
2279,120.222,26.906,False
2279,120.221,26.905,False
2279,120.221,26.905,False
2279,120.222,26.906,False
2280,120.15,26.915,False
2280,120.15,26.912,False
2280,120.149,26.914,False
2280,120.15,26.915,False
2281,120.22,26.904,False
2281,120.219,26.903,False
2281,120.219,26.904,False
2281,120.22,26.904,False
2282,120.217,26.904,False
2282,120.217,26.903,False
2282,120.216,26.904,False
2282,120.217,26.904,False
2283,120.209,26.903,False
2283,120.208,26.902,False
2283,120.208,26.903,False
2283,120.209,26.903,False
2284,120.141,26.912,False
2284,120.14,26.912,False
2284,120.139,26.912,False
2284,120.141,26.912,False
2285,120.209,26.901,False
2285,120.208,26.9,False
2285,120.208,26.901,False
2285,120.209,26.901,False
2286,120.209,26.899,False
2286,120.208,26.898,False
2286,120.207,26.899,False
2286,120.209,26.899,False
2287,120.206,26.899,False
2287,120.204,26.897,False
2287,120.204,26.898,False
2287,120.206,26.899,False
2288,120.203,26.895,False
2288,120.2,26.895,False
2288,120.203,26.898,False
2288,120.203,26.895,False
2289,120.221,26.892,False
2289,120.22,26.89,False
2289,120.22,26.892,False
2289,120.221,26.892,False
2290,120.213,26.887,False
2290,120.225,26.882,False
2290,120.215,26.877,False
2290,120.213,26.887,False
2291,120.197,26.891,False
2291,120.195,26.891,False
2291,120.196,26.892,False
2291,120.197,26.891,False
2292,120.195,26.889,False
2292,120.191,26.888,False
2292,120.195,26.891,False
2292,120.195,26.889,False
2293,120.208,26.887,False
2293,120.208,26.886,False
2293,120.207,26.888,False
2293,120.208,26.887,False
2294,120.21,26.886,False
2294,120.209,26.885,False
2294,120.209,26.886,False
2294,120.21,26.886,False
2295,120.203,26.884,False
2295,120.198,26.881,False
2295,120.198,26.883,False
2295,120.203,26.884,False
2296,120.13,26.891,False
2296,120.128,26.894,False
2296,120.132,26.894,False
2296,120.13,26.891,False
2297,120.22,26.877,False
2297,120.221,26.876,False
2297,120.219,26.876,False
2297,120.22,26.877,False
2298,120.096,26.875,False
2298,120.094,26.874,False
2298,120.095,26.875,False
2298,120.096,26.875,False
2299,120.086,26.867,False
2299,120.086,26.866,False
2299,120.085,26.867,False
2299,120.086,26.867,False
2300,120.09,26.865,False
2300,120.093,26.864,False
2300,120.09,26.863,False
2300,120.09,26.865,False
2301,120.087,26.865,False
2301,120.087,26.864,False
2301,120.087,26.865,False
2301,120.087,26.865,False
2302,120.13,26.836,False
2302,120.132,26.835,False
2302,120.13,26.835,False
2302,120.13,26.836,False
2303,120.117,26.834,False
2303,120.121,26.831,False
2303,120.111,26.83,False
2303,120.117,26.834,False
2304,120.109,26.826,False
2304,120.103,26.828,False
2304,120.11,26.83,False
2304,120.109,26.826,False
2305,120.096,26.827,False
2305,120.081,26.822,False
2305,120.097,26.829,False
2305,120.096,26.827,False
2306,120.1,26.827,False
2306,120.099,26.828,False
2306,120.101,26.828,False
2306,120.1,26.827,False
2307,120.102,26.825,False
2307,120.103,26.825,False
2307,120.103,26.824,False
2307,120.102,26.825,False
2308,120.09,26.822,False
2308,120.089,26.821,False
2308,120.089,26.822,False
2308,120.09,26.822,False
2309,120.147,26.805,False
2309,120.153,26.799,False
2309,120.134,26.799,False
2309,120.147,26.805,False
2310,120.16,26.804,False
2310,120.158,26.803,False
2310,120.158,26.804,False
2310,120.16,26.804,False
2311,120.117,26.799,False
2311,120.116,26.799,False
2311,120.117,26.8,False
2311,120.117,26.799,False
2312,120.137,26.795,False
2312,120.135,26.793,False
2312,120.134,26.793,False
2312,120.137,26.795,False
2313,120.159,26.786,False
2313,120.158,26.787,False
2313,120.159,26.787,False
2313,120.159,26.786,False
2314,120.157,26.785,False
2314,120.155,26.785,False
2314,120.157,26.786,False
2314,120.157,26.785,False
2315,120.123,26.785,False
2315,120.121,26.784,False
2315,120.123,26.786,False
2315,120.123,26.785,False
2316,120.143,26.774,False
2316,120.143,26.768,False
2316,120.136,26.769,False
2316,120.143,26.774,False
2317,120.146,26.769,False
2317,120.144,26.769,False
2317,120.145,26.77,False
2317,120.146,26.769,False
2318,120.136,26.768,False
2318,120.134,26.766,False
2318,120.136,26.769,False
2318,120.136,26.768,False
2319,120.137,26.766,False
2319,120.136,26.765,False
2319,120.135,26.766,False
2319,120.137,26.766,False
2320,120.133,26.765,False
2320,120.133,26.764,False
2320,120.133,26.765,False
2320,120.133,26.765,False
2321,120.132,26.763,False
2321,120.136,26.762,False
2321,120.134,26.76,False
2321,120.132,26.763,False
2322,120.132,26.762,False
2322,120.13,26.762,False
2322,120.131,26.762,False
2322,120.132,26.762,False
2323,120.128,26.762,False
2323,120.129,26.761,False
2323,120.128,26.761,False
2323,120.128,26.762,False
2324,120.104,26.765,False
2324,120.104,26.764,False
2324,120.104,26.765,False
2324,120.104,26.765,False
2325,119.959,26.778,False
2325,119.953,26.775,False
2325,119.952,26.778,False
2325,119.959,26.778,False
2326,120.129,26.751,False
2326,120.126,26.75,False
2326,120.126,26.751,False
2326,120.129,26.751,False
2327,119.796,26.794,False
2327,119.795,26.792,False
2327,119.795,26.793,False
2327,119.796,26.794,False
2328,119.707,26.802,False
2328,119.705,26.801,False
2328,119.705,26.803,False
2328,119.707,26.802,False
2329,120.116,26.746,False
2329,120.116,26.746,False
2329,120.115,26.746,False
2329,120.116,26.746,False
2330,120.108,26.746,False
2330,120.103,26.742,False
2330,120.103,26.743,False
2330,120.108,26.746,False
2331,120.124,26.743,False
2331,120.123,26.741,False
2331,120.122,26.742,False
2331,120.124,26.743,False
2332,120.352,26.71,False
2332,120.367,26.702,False
2332,120.341,26.7,False
2332,120.352,26.71,False
2333,119.79,26.786,False
2333,119.79,26.783,False
2333,119.787,26.784,False
2333,119.79,26.786,False
2334,120.342,26.704,False
2334,120.34,26.705,False
2334,120.342,26.705,False
2334,120.342,26.704,False
2335,120.132,26.731,False
2335,120.131,26.732,False
2335,120.132,26.732,False
2335,120.132,26.731,False
2336,120.154,26.728,False
2336,120.152,26.728,False
2336,120.154,26.728,False
2336,120.154,26.728,False
2337,120.374,26.698,False
2337,120.375,26.697,False
2337,120.374,26.697,False
2337,120.374,26.698,False
2338,119.802,26.773,False
2338,119.801,26.771,False
2338,119.8,26.772,False
2338,119.802,26.773,False
2339,119.804,26.772,False
2339,119.805,26.77,False
2339,119.804,26.77,False
2339,119.804,26.772,False
2340,120.154,26.723,False
2340,120.152,26.723,False
2340,120.154,26.724,False
2340,120.154,26.723,False
2341,119.782,26.772,False
2341,119.782,26.77,False
2341,119.781,26.77,False
2341,119.782,26.772,False
2342,120.381,26.686,False
2342,120.38,26.686,False
2342,120.381,26.687,False
2342,120.381,26.686,False
2343,120.378,26.678,False
2343,120.384,26.686,False
2343,120.384,26.677,False
2343,120.378,26.678,False
2344,119.603,26.79,False
2344,119.601,26.79,False
2344,119.603,26.792,False
2344,119.603,26.79,False
2345,119.572,26.794,False
2345,119.575,26.793,False
2345,119.576,26.791,False
2345,119.572,26.794,False
2346,120.143,26.713,False
2346,120.148,26.71,False
2346,120.143,26.709,False
2346,120.143,26.713,False
2347,120.165,26.71,False
2347,120.164,26.708,False
2347,120.163,26.708,False
2347,120.165,26.71,False
2348,120.16,26.708,False
2348,120.159,26.707,False
2348,120.158,26.708,False
2348,120.16,26.708,False
2349,120.332,26.684,False
2349,120.332,26.683,False
2349,120.332,26.684,False
2349,120.332,26.684,False
2350,119.933,26.738,False
2350,119.931,26.737,False
2350,119.932,26.738,False
2350,119.933,26.738,False
2351,120.333,26.682,False
2351,120.333,26.681,False
2351,120.332,26.682,False
2351,120.333,26.682,False
2352,119.588,26.779,False
2352,119.601,26.761,False
2352,119.579,26.756,False
2352,119.588,26.779,False
2353,120.159,26.704,False
2353,120.156,26.705,False
2353,120.159,26.705,False
2353,120.159,26.704,False
2354,119.999,26.724,False
2354,120.017,26.721,False
2354,119.989,26.72,False
2354,119.999,26.724,False
2355,119.765,26.756,False
2355,119.763,26.752,False
2355,119.762,26.752,False
2355,119.765,26.756,False
2356,120.309,26.681,False
2356,120.308,26.679,False
2356,120.308,26.68,False
2356,120.309,26.681,False
2357,119.619,26.772,False
2357,119.617,26.771,False
2357,119.618,26.772,False
2357,119.619,26.772,False
2358,120.125,26.702,False
2358,120.125,26.701,False
2358,120.124,26.702,False
2358,120.125,26.702,False
2359,119.999,26.718,False
2359,120.0,26.717,False
2359,119.999,26.717,False
2359,119.999,26.718,False
2360,120.124,26.7,False
2360,120.123,26.699,False
2360,120.123,26.7,False
2360,120.124,26.7,False
2361,120.121,26.691,False
2361,120.129,26.698,False
2361,120.135,26.691,False
2361,120.121,26.691,False
2362,119.71,26.752,False
2362,119.708,26.751,False
2362,119.709,26.753,False
2362,119.71,26.752,False
2363,119.641,26.755,False
2363,119.65,26.75,False
2363,119.642,26.75,False
2363,119.641,26.755,False
2364,120.31,26.667,False
2364,120.306,26.665,False
2364,120.307,26.668,False
2364,120.31,26.667,False
2365,120.304,26.668,False
2365,120.303,26.667,False
2365,120.303,26.667,False
2365,120.304,26.668,False
2366,120.317,26.655,False
2366,120.326,26.654,False
2366,120.318,26.651,False
2366,120.317,26.655,False
2367,119.705,26.741,False
2367,119.706,26.74,False
2367,119.705,26.74,False
2367,119.705,26.741,False
2368,119.743,26.734,False
2368,119.741,26.734,False
2368,119.742,26.735,False
2368,119.743,26.734,False
2369,119.712,26.738,False
2369,119.712,26.737,False
2369,119.711,26.738,False
2369,119.712,26.738,False
2370,120.348,26.643,False
2370,120.365,26.645,False
2370,120.363,26.639,False
2370,120.348,26.643,False
2371,119.917,26.709,False
2371,119.914,26.705,False
2371,119.913,26.706,False
2371,119.917,26.709,False
2372,120.343,26.651,False
2372,120.342,26.65,False
2372,120.343,26.651,False
2372,120.343,26.651,False
2373,120.341,26.65,False
2373,120.34,26.65,False
2373,120.34,26.651,False
2373,120.341,26.65,False
2374,119.639,26.745,False
2374,119.635,26.742,False
2374,119.636,26.746,False
2374,119.639,26.745,False
2375,119.65,26.742,False
2375,119.64,26.743,False
2375,119.65,26.743,False
2375,119.65,26.742,False
2376,120.324,26.651,False
2376,120.323,26.646,False
2376,120.323,26.651,False
2376,120.324,26.651,False
2377,120.334,26.645,False
2377,120.333,26.647,False
2377,120.337,26.648,False
2377,120.334,26.645,False
2378,120.367,26.644,False
2378,120.366,26.643,False
2378,120.366,26.644,False
2378,120.367,26.644,False
2379,120.332,26.644,False
2379,120.334,26.644,False
2379,120.333,26.643,False
2379,120.332,26.644,False
2380,119.904,26.694,False
2380,119.942,26.664,False
2380,119.9,26.687,False
2380,119.904,26.694,False
2381,120.104,26.672,False
2381,120.103,26.672,False
2381,120.104,26.672,False
2381,120.104,26.672,False
2382,120.131,26.666,False
2382,120.13,26.665,False
2382,120.13,26.666,False
2382,120.131,26.666,False
2383,119.944,26.688,False
2383,119.95,26.689,False
2383,119.951,26.688,False
2383,119.944,26.688,False
2384,119.838,26.703,False
2384,119.837,26.702,False
2384,119.837,26.703,False
2384,119.838,26.703,False
2385,120.127,26.662,False
2385,120.124,26.662,False
2385,120.127,26.663,False
2385,120.127,26.662,False
2386,119.629,26.722,False
2386,119.654,26.727,False
2386,119.658,26.724,False
2386,119.629,26.722,False
2387,119.826,26.702,False
2387,119.824,26.701,False
2387,119.825,26.704,False
2387,119.826,26.702,False
2388,120.121,26.662,False
2388,120.121,26.661,False
2388,120.12,26.661,False
2388,120.121,26.662,False
2389,119.73,26.711,False
2389,119.729,26.71,False
2389,119.73,26.712,False
2389,119.73,26.711,False
2390,120.324,26.627,False
2390,120.324,26.625,False
2390,120.323,26.626,False
2390,120.324,26.627,False
2391,119.642,26.711,False
2391,119.652,26.706,False
2391,119.64,26.707,False
2391,119.642,26.711,False
2392,119.772,26.686,False
2392,119.786,26.687,False
2392,119.771,26.68,False
2392,119.772,26.686,False
2393,119.965,26.668,False
2393,119.964,26.666,False
2393,119.964,26.668,False
2393,119.965,26.668,False
2394,119.809,26.669,False
2394,119.819,26.681,False
2394,119.822,26.677,False
2394,119.809,26.669,False
2395,119.974,26.662,False
2395,119.972,26.662,False
2395,119.974,26.662,False
2395,119.974,26.662,False
2396,119.818,26.683,False
2396,119.818,26.681,False
2396,119.817,26.682,False
2396,119.818,26.683,False
2397,119.827,26.68,False
2397,119.827,26.678,False
2397,119.826,26.678,False
2397,119.827,26.68,False
2398,119.905,26.669,False
2398,119.904,26.668,False
2398,119.904,26.669,False
2398,119.905,26.669,False
2399,119.905,26.668,False
2399,119.906,26.666,False
2399,119.904,26.667,False
2399,119.905,26.668,False
2400,119.737,26.687,False
2400,119.738,26.686,False
2400,119.737,26.687,False
2400,119.737,26.687,False
2401,119.626,26.702,False
2401,119.625,26.7,False
2401,119.624,26.701,False
2401,119.626,26.702,False
2402,119.957,26.655,False
2402,119.958,26.656,False
2402,119.959,26.655,False
2402,119.957,26.655,False
2403,119.898,26.664,False
2403,119.898,26.663,False
2403,119.897,26.664,False
2403,119.898,26.664,False
2404,120.081,26.637,False
2404,120.077,26.637,False
2404,120.08,26.639,False
2404,120.081,26.637,False
2405,119.658,26.639,False
2405,119.755,26.672,False
2405,119.711,26.64,False
2405,119.658,26.639,False
2406,124.559,25.924,False
2406,124.559,25.924,False
2406,124.559,25.924,False
2406,124.559,25.924,False
2407,124.559,25.924,False
2407,124.56,25.924,False
2407,124.56,25.924,False
2407,124.559,25.924,False
2408,120.079,26.631,False
2408,120.078,26.63,False
2408,120.077,26.631,False
2408,120.079,26.631,False
2409,124.559,25.924,False
2409,124.559,25.924,False
2409,124.559,25.924,False
2409,124.559,25.924,False
2410,124.559,25.923,False
2410,124.56,25.923,False
2410,124.559,25.923,False
2410,124.559,25.923,False
2411,119.925,26.647,False
2411,119.919,26.65,False
2411,119.922,26.652,False
2411,119.925,26.647,False
2412,124.558,25.923,False
2412,124.561,25.922,False
2412,124.556,25.922,False
2412,124.558,25.923,False
2413,119.914,26.652,False
2413,119.914,26.647,False
2413,119.913,26.651,False
2413,119.914,26.652,False
2414,124.556,25.922,False
2414,124.556,25.922,False
2414,124.556,25.922,False
2414,124.556,25.922,False
2415,124.556,25.922,False
2415,124.556,25.922,False
2415,124.556,25.922,False
2415,124.556,25.922,False
2416,124.556,25.922,False
2416,124.556,25.922,False
2416,124.556,25.922,False
2416,124.556,25.922,False
2417,124.556,25.922,False
2417,124.556,25.921,False
2417,124.556,25.921,False
2417,124.556,25.922,False
2418,124.554,25.921,False
2418,124.554,25.921,False
2418,124.554,25.921,False
2418,124.554,25.921,False
2419,119.701,26.674,False
2419,119.698,26.674,False
2419,119.701,26.675,False
2419,119.701,26.674,False
2420,119.92,26.645,False
2420,119.919,26.643,False
2420,119.919,26.645,False
2420,119.92,26.645,False
2421,119.918,26.644,False
2421,119.916,26.643,False
2421,119.917,26.645,False
2421,119.918,26.644,False
